2,18.1854116666667,4.13375,4.13258886,4.13260794,4.1325984,-9.48688362217285,-17.1479252150057,-9.98170228725069,-5.20901594618509,-9.43911026939864,-9.42510182529519,-12.3037846002448,-11.7713937061262,-13.9560088589204,-8.927387054993,-13.6637089745166,-7.2271095918822,-9.36068020070833,-9.32160211973769,-17.1781292855257,-13.3573138458624,-9.58363456920393,-21.5911444604256,-8.06415710387748,-13.5293842939719,-8.87641088642724,-20.8582632289951,-6.84811789685206,-15.1689108966476,-15.4051506023882,-6.82236596713245,-9.75401538322761,-10.516505422747,-17.6657709137519,-12.1717206124423,-20.2592180468791,-4.94714745018257,-5.48096357547016,-13.0684567673514,-9.93111527294518,-15.2037264608599,-5.84844473518603,-15.3196147329143,-10.2034800616471,-15.9259131732205,-10.6094869338236,-8.83676639100537,-7.65885610909639,-11.4242811674008,-17.4708292564572,-12.3284373876087,-17.7168820513787,-9.94140845887953,-8.73957773999852,-14.7781989743837,-6.84648020107776,-22.1406191141919,-11.7411771268804,-10.6679347101104,-6.89717284369886,-18.5425016188374,-12.7794123831797,-6.27737453958074,-15.3236337247404,-8.23256071738684,-17.8293052186011,-4.55994362631679,-12.2470250930732,-5.95806115195333
2,18.2062669444444,4.13125,4.13010502,4.13011217,4.130108595,-9.95234377739605,-17.8888688422148,-10.6236297409186,-6.16444768547553,-10.2576184413038,-10.3020388916871,-12.3229380140085,-12.580573220008,-14.8699758591905,-9.62840719383611,-14.5496257958624,-8.62076998920556,-10.5533882491844,-9.63104488395079,-18.6726865440256,-13.3239343671876,-9.77369843656876,-22.9504982816638,-9.33912516234165,-14.7119966651994,-10.2047706347749,-22.3006832624612,-7.80513305939813,-15.9997558515616,-16.361701376189,-7.80026816253866,-10.3986093307083,-11.5760678524966,-18.7793564990579,-12.9073663925911,-21.489954976581,-6.14903364809,-6.7654394365153,-14.2420510730662,-11.1450030638636,-16.4102845550764,-6.86227575622209,-16.4006451602313,-11.1955007870283,-17.0805751345746,-10.9525430101442,-9.58678050803163,-8.75060048040824,-12.4975531975581,-18.6061824159464,-12.581160113011,-18.9977590311041,-10.9015276758803,-9.5922699002025,-15.783990605061,-8.04806190236582,-23.919507276388,-11.8239850112874,-11.7468884259816,-7.65546575558282,-20.0108581652835,-13.5937763666534,-7.49061546528695,-16.5775779380793,-9.24753180978684,-19.0568280341418,-5.50980281366489,-14.6019620724382,-6.85344433590086
2,18.2271188888889,4.12875,4.1288085,4.12764978,4.12822914,-6.79829377500639,-16.5277354551951,-7.34525932616469,-4.49174921375978,-7.08788207585819,-8.85931557191443,-8.80385623830382,-11.0789185402335,-13.1728514257227,-6.52328055422251,-12.8733816120827,-5.64270189081142,-8.45068376349349,-6.17558835960991,-15.8800554476606,-9.91850312791269,-6.81888294483,-20.3641546015072,-6.4208590760175,-12.5272100359283,-7.22333428947321,-19.6137668337168,-9.55223593713646,-17.1506077720662,-17.5672091179873,-9.99906988647257,-11.2868840964541,-13.7607462091345,-20.0883838755621,-14.8974500228788,-22.8645403265848,-8.30680168730463,-9.03431185773775,-15.7054244888825,-13.2315563205234,-17.9303058898434,-8.48523630314372,-17.649353537978,-13.2282052594136,-18.6543893930961,-11.3958464862817,-11.3135296547598,-10.0534642724211,-14.3463417321798,-19.8727572999039,-13.8665141090894,-20.6986649969198,-12.7706004696043,-11.2062953755007,-17.1090389539916,-9.93704439685563,-26.0012625695198,-12.8520608918911,-13.1654063015253,-9.62215417698886,-21.727618139426,-14.4968674359296,-8.66297516367266,-18.0399788439901,-10.8456885483284,-20.3742802620881,-6.98411600968605,-14.8718902410997,-8.30911871952175
2,18.2479663888889,4.1275,4.12636662,4.12637091,4.126368765,-7.35024645695663,-17.106033780485,-8.0757966973366,-5.21501899376253,-7.96960971667619,-9.558854796103,-9.11684473964142,-11.7720770188715,-13.9510671461307,-7.29249659567034,-13.5851038986263,-6.7171515057606,-9.33489875610483,-6.69943564682789,-17.1238089043785,-10.3597234116528,-7.07782744383358,-21.5069091406806,-7.48751367952759,-13.5192800137159,-8.37180278278991,-20.8237198126107,-5.79495720437609,-15.1310404851517,-15.3901188466683,-5.8485647715262,-9.71187748536428,-9.35194579766447,-17.6423222717488,-10.1467663325807,-20.2709115362795,-4.78831185493403,-5.054964862726,-13.0127296840361,-9.11046794960843,-15.1300221236815,-5.51345987317314,-15.3134160158301,-8.84102907611209,-15.8203897622555,-10.6447946636983,-7.45455985992303,-7.61469336853535,-10.2119060986592,-17.4701678978438,-9.71654903325087,-17.7458435114261,-8.62137782762311,-7.3785605833741,-14.8068270193329,-6.30323897144651,-22.0631337479946,-8.99818837391292,-10.6515513847918,-6.22881184978999,-18.4653716412234,-12.7715680163901,-5.55342972065001,-15.3830170804686,-7.51909179170726,-17.8316640895588,-4.07726297188433,-12.0203221240272,-5.37334480455922
2,18.2688166666667,4.125,4.12387085,4.12387705,4.12387395,-8.53346054872077,-17.9287029148561,-9.4158061656087,-5.27883050288226,-9.40357293985293,-10.1165683818922,-10.113971829003,-12.5851069029148,-14.8673224123941,-8.58197625038012,-14.6468752587944,-8.40800090293064,-10.570338942691,-7.99027826980817,-18.5824680505405,-11.4327425533226,-8.04717387517207,-22.875678653479,-8.99584873034939,-14.7125658456352,-9.98434593188149,-22.3539868756149,-7.26768947781571,-15.9489851559158,-16.3524793750222,-7.27628259515596,-10.4075914679806,-10.9095282378771,-18.8019780500291,-11.6302677189371,-21.4451912522203,-6.18022456124417,-6.58648380863367,-14.2671237323118,-10.6868216441196,-16.3571120208768,-6.71149146899326,-16.4025590429169,-10.4301336527705,-17.3507305129126,-11.0194881872836,-8.82933465900026,-8.72138771770572,-11.8170372246886,-18.6262067236577,-10.9258756733765,-19.1251893952335,-10.1377782565265,-8.78256727669056,-15.8710367583261,-7.80790926612048,-23.8701657193426,-10.0696009551252,-11.7903222076079,-7.34565236826594,-20.015090529742,-13.5826328322375,-7.15300107668875,-16.6313858964765,-8.86878944552175,-19.0846388411402,-5.29819972454223,-14.0066741273652,-6.58488829566789
2,18.2896719444444,4.1225,4.12257385,4.12138939,4.12198162,-5.86403326729218,-16.5397452989039,-6.63274590313022,-4.09136931327421,-6.55754964249027,-8.79814105228573,-7.33124084904633,-11.0715316109382,-13.2044646619883,-5.94647567355273,-12.8636636447252,-5.6457580565337,-8.45525848641032,-5.06996524571685,-15.8815536119189,-8.78528958793812,-5.6194304563538,-20.3770511029971,-6.3475826186492,-12.5158216180827,-10.0948939085884,-24.3671665487915,-10.1116699839032,-17.1367629489833,-17.5929052462628,-9.76657656155091,-11.3008462235225,-13.506717851061,-20.216794117171,-14.2285757576272,-22.9705842618939,-8.47778240739505,-9.10450399138463,-15.76115618059,-13.1478484730818,-17.9688430241489,-8.50061601448312,-17.6906462452762,-12.9175840191576,-18.728244457906,-11.3890157159401,-10.9762613151788,-10.1110959199636,-14.1059769939762,-20.0038505799332,-12.9614615151397,-20.8714871131605,-12.5817671616804,-10.8925675589341,-17.1390494951953,-10.0014680760772,-26.0957621931648,-11.8183572131687,-13.267970261157,-9.69519458857815,-21.8153874039023,-14.5511140011275,-9.29043008736811,-18.0985015336289,-10.7744391159111,-20.4997213098033,-7.05086600151817,-14.5569192657569,-8.30923924419969
2,18.3105177777778,4.12125,4.12007761,4.12008667,4.12008214,-6.94847192888512,-17.2258474830977,-7.79702608340848,-5.02548025621859,-7.77994384101598,-9.56258829045187,-8.28214399502973,-11.7782221259129,-14.0538485605761,-7.13329875784946,-13.6957343676869,-6.99395845708189,-9.45865399989543,-6.13542207499762,-17.2265002066422,-9.84488870824257,-6.41451354246297,-21.6148774740175,-7.67837375417169,-13.6420657894572,-8.51292277274706,-20.9657197891191,-5.83911287643715,-15.2062203347609,-15.4889094164657,-5.91209882545235,-9.75575787422085,-9.39471301838459,-17.7793450220926,-9.84229939467956,-20.3975579332803,-5.07442545725476,-5.30483615322115,-13.1114130941344,-9.22427773437288,-15.2246327006645,-5.70116722057382,-15.4112603269683,-8.88039116697898,-15.9128746886132,-10.7104822399073,-7.40002685773089,-7.68466084465809,-10.2872879234567,-17.634584494564,-9.27323712131754,-17.7954853488374,-8.67988151716481,-7.30814937415759,-14.8931148290564,-6.51546225338426,-22.2240007106238,-8.46794694379527,-10.7143139324468,-6.02479168094562,-18.6245849785355,-12.8599030742552,-5.99135522363116,-15.4706011743408,-7.62438375950931,-17.9718219506949,-4.25014252500702,-13.0060531971404,-5.51835619793338
2,18.3313744444444,4.11875,4.11754131,4.11755657,4.11754894,-8.51670190805752,-18.0760004073623,-9.51074821956294,-6.15151205635541,-9.53955641762145,-10.5037898883193,-9.73874449971414,-12.6566546152735,-15.0744680921791,-8.77041622869508,-14.6634057101821,-8.90282216987572,-10.7471494951752,-7.79298806187,-18.8965004376179,-11.3745385674584,-7.74827227642813,-23.1748591716847,-9.52203656356035,-14.9697789955586,-10.4112011939572,-22.6086716851611,-7.59094597254869,-16.1252725440094,-16.5048778977906,-7.60619403085016,-10.4900822260641,-11.2769417047465,-19.0270755739595,-11.7914882595868,-21.7541062754648,-6.63309464437929,-7.10492741356358,-14.4463152538882,-11.0864429557074,-16.574386378616,-7.09301972312158,-16.5962381634669,-10.832924009732,-17.3916457327236,-11.0984826424743,-9.09586624304605,-8.85671799810396,-12.1806532641337,-18.900882852272,-10.974585262554,-19.3796887485873,-10.6083561418674,-9.06390998029073,-16.0420886754857,-8.28931402777454,-24.197151806108,-10.0040800494361,-11.9898763666267,-7.9225971228026,-20.284011996129,-13.7386060374463,-7.73230490699077,-16.7041961240175,-9.19810545025121,-19.3208380947398,-5.66943786233608,-13.7462182451793,-6.96296386738615
2,18.3522219444444,4.11625,4.11626959,4.1150794,4.115674495,-5.97499897363041,-16.6375116163125,-6.76563810212896,-4.410168835101,-6.74841239028193,-9.04061887232304,-7.17123729733371,-11.0504225357212,-13.3278819476986,-6.16120302358804,-12.908598564779,-6.06850189505447,-8.6166347299004,-5.06162824623298,-15.9887555431928,-8.89238202611287,-5.44768786078249,-20.5148413372807,-7.80808929214098,-16.4991885679146,-13.1589349848778,-24.4132913071444,-10.2790711438125,-17.1597820910435,-17.6304039973955,-10.0117265128087,-11.3330220399832,-13.8170286451343,-20.291963505006,-14.3750567711289,-23.0693658552495,-8.80402917229059,-9.46220926638938,-15.8191155290322,-13.4663984293253,-18.0450960767512,-8.82041689432767,-17.782479573049,-13.2978473342765,-18.6830747188166,-11.4687521646991,-11.258138711081,-10.1345191220737,-14.4374527912482,-20.1248268064751,-13.0736759720285,-20.9295429078739,-12.9876681641282,-11.1660878937043,-17.1895119614184,-10.413132458732,-26.1983185383615,-11.8489120390523,-13.3078462957731,-9.90099934853971,-21.9273724360077,-14.6202932030777,-9.79510373299983,-18.0982158469801,-11.0957559524635,-20.6365601766694,-7.39174832590395,-14.9671603908481,-8.6511062178063
2,18.3730655555556,4.115,4.11378813,4.11380291,4.11379552,-7.21528298896505,-17.318739651228,-8.0899293801668,-5.19020482550585,-8.12344005732304,-9.72723396922027,-8.32869752341093,-11.720598187819,-14.1381379004169,-7.41537355311128,-13.760970069008,-7.51620826690353,-9.55726282213515,-6.36444476986115,-17.2654015630263,-10.1592971427681,-6.49937713215065,-21.714078603139,-8.17675495217926,-13.719782012786,-9.04719087274125,-21.019520316666,-6.25549486093111,-15.2443671258215,-15.5073707484923,-6.36851760840548,-9.78316993715278,-9.89515821969557,-17.8636460801159,-10.2978524268198,-20.5039446369461,-5.54266335117972,-5.80961779463899,-13.1662759035402,-9.72269840305272,-15.2555809012826,-6.09013542491139,-15.4552945473093,-9.45051180673628,-16.0684297752198,-10.8279928155845,-7.80530413940332,-7.65779878354614,-10.7683552841532,-17.7403768250494,-9.65227340032173,-17.8841322452112,-9.25016213841776,-7.754505588254,-15.0908720239929,-7.08500811601395,-22.2923234049853,-8.74307470448362,-10.759428075678,-6.47810375614298,-18.6851604634965,-12.9253386699538,-5.87510335489853,-15.5075980962184,-8.06644335248249,-18.0786975746349,-4.66998895117894,-13.0571711175979,-5.95453158640979
2,18.3939163888889,4.1125,4.11131907,4.11132765,4.11132336,-8.08865854843955,-18.0823347976628,-9.82066466097499,-6.14515956052072,-9.84363057288328,-10.5446245947098,-9.88816383771783,-12.4322409673425,-15.0301149049402,-9.09437913760523,-14.6884073460832,-9.39751980409483,-10.7035174051623,-8.05990369131068,-18.6848816291515,-11.7470577750368,-7.95339940255078,-23.0535604755781,-9.93197479136087,-14.8535330338938,-10.8628965897269,-22.4989568149585,-8.03630591766541,-16.032378457237,-16.4598702808125,-8.07847823742497,-10.4540859186073,-11.7542365343026,-18.9491577668342,-12.2009051749986,-21.643925080014,-7.05829907655839,-7.63279329492943,-14.3761064983313,-11.5725837783795,-16.4545769146534,-7.44634408221538,-16.4989172038745,-11.4035554987372,-17.516079328608,-11.1311023994305,-9.53188822493099,-8.73749177247559,-12.6200541674855,-18.8244912735516,-11.3793581523381,-19.2646635869022,-11.1733295928643,-9.51343086324347,-16.0292026478738,-8.81224526955772,-24.0333613306445,-10.3142351374462,-11.8886183532637,-8.26471557167113,-20.1354471497337,-13.7004494532358,-8.02414407630673,-16.6887937871269,-9.62988625788778,-19.28844242585,-6.09740477132038,-13.9292004037354,-7.3749336213012
2,18.4147647222222,4.11,4.11003447,4.10883522,4.109434845,-6.01684314088275,-16.7029410340426,-7.3497392598613,-4.47859488430297,-7.27052018752446,-9.06915839330448,-7.53978551162042,-10.8928259965653,-13.3857400119555,-6.72434142995973,-12.9260896225401,-6.77277425085899,-8.54552564462747,-5.58476226665868,-15.9475077176078,-9.50823420371229,-7.69913618705722,-24.9059923306752,-13.0084169908071,-16.4725918812648,-13.7525930378923,-24.415573065089,-10.8603272206285,-17.1805692602577,-17.6892864878676,-10.6627486498341,-11.3158778718836,-14.5261610398406,-20.3221581395518,-15.0941025221792,-23.1437481913084,-9.35952209049275,-10.2153416517113,-15.8556537679824,-14.1704489465222,-18.0464619645783,-9.3872862925021,-17.8027121615818,-14.1678115250231,-18.8965831896912,-11.5269778150433,-11.983102974785,-10.1488145312123,-15.1903667783952,-20.1688877576641,-13.7827334955053,-20.9561298474169,-13.850357002861,-11.9039322386537,-17.2677029230162,-11.1913362482129,-26.2187112755056,-12.4939484776268,-13.3413696900871,-10.6238208402008,-21.9296039190298,-14.6406180277782,-10.4000768338558,-18.1645796935254,-11.7920799205463,-20.7073921441469,-8.00809779113159,-15.090604952271,-9.29520505101426
2,18.4356194444444,4.10875,4.10757399,4.10758781,4.1075809,-7.50300913607868,-17.3396812607778,-8.77239046566288,-5.21591242621271,-8.83132141952527,-9.03220932701594,-8.9093600809674,-11.5793589858802,-14.1829167812725,-8.18036882691385,-13.7399711936309,-8.35565066329338,-9.51338791326489,-7.17146876264881,-17.1769624653293,-10.9447769409151,-6.98814385125363,-21.7032701467318,-8.9433941739232,-13.6955903915053,-9.77941297177529,-21.0438262343824,-7.09240984605098,-15.2345876568076,-15.5105857571544,-7.14509013960478,-9.77011726349355,-10.7558593195847,-17.866844719906,-11.1314257847916,-20.5152999656299,-6.1990231686669,-6.66885640412338,-13.1582741316968,-10.5413898779626,-15.2350805602153,-6.70514491209185,-15.4479069501305,-10.42126241419,-16.2037692994097,-10.8045487651538,-8.62336100635746,-7.6469143054911,-11.6087217521122,-17.76130855966,-10.4783075796637,-17.8829887424635,-10.2039211022807,-8.56810366978021,-15.0089452658833,-7.86305385411536,-22.2380236110597,-9.45576480088244,-10.7804755663597,-7.31929515918482,-18.6908242585348,-12.9186585620027,-7.25606878078676,-15.5001254670751,-8.7943093482179,-18.1161434861342,-5.31743685079348,-12.9511695753883,-6.65603038501132
2,18.4564697222222,4.10625,4.10510063,4.10512352,4.105112075,-9.31422601725392,-18.111116624104,-10.7026451279205,-5.33211527848779,-10.7240575085213,-10.38314640766,-10.5857223733819,-12.3436419877317,-15.1294755420619,-9.9926668341035,-14.7092919113073,-10.3811566887298,-10.69097447154,-8.95524676135233,-18.6892115523712,-12.6874179336809,-8.5543994139359,-23.0577317561958,-10.8630743435622,-14.9088841029979,-11.7753548897512,-22.5243475471982,-8.95221283679725,-16.0720039140299,-16.493363368559,-9.00052905065797,-10.4479234101818,-12.770577175396,-18.9828824186892,-13.2384685591767,-21.6849946790111,-7.82297038495866,-8.57927842888107,-14.3650175044184,-12.5326693554116,-16.4363208900063,-8.18630888158792,-16.5088750008198,-12.5577578762083,-17.4807485900824,-11.1593659005222,-10.4672162000695,-8.72032340266572,-13.5908924118529,-18.8750582060954,-12.4107452645754,-19.2920583881062,-12.2907624636358,-10.4950339082642,-16.0329581871738,-9.7776280127423,-24.0377735070771,-11.2347055542522,-11.9167148286606,-9.22080736307788,-20.1680624175452,-13.7281531616562,-9.1522083069846,-16.7127591105143,-10.5146609622563,-19.3048123228904,-6.85884058817572,-13.9263312884497,-8.228220553113
2,18.47732,4.10375,4.10381508,4.10263634,4.10322571,-7.17908679345818,-16.8280826376722,-8.30562403813011,-3.75855434880142,-8.26087367885619,-9.04530133236979,-8.42813948756289,-10.7938374980718,-13.4690531318384,-7.68999113825034,-13.0274655817231,-7.85003630244933,-8.60555335201988,-6.5331844875751,-15.90844419707,-13.1512375328394,-11.2595817073971,-24.8902123049572,-13.8649275400339,-16.4921238574637,-14.6813437397709,-24.4431266124653,-11.7983504558016,-17.1824654504648,-17.7076603700559,-11.6377222227418,-11.3032126619882,-15.5773507200845,-20.3415973841273,-16.2041884829563,-23.1665241569661,-10.1768103982426,-11.2154394831487,-15.8643577185475,-15.2369018325522,-18.0409889947358,-10.1459564377799,-17.8055783298139,-15.4201860407447,-19.1091843322625,-11.5538016241304,-13.0256813412227,-10.1120425051596,-16.309475174377,-20.2183722302079,-14.9392575446524,-20.9910840829415,-15.0804156537219,-13.0049504284611,-17.3078357019291,-12.2545501111772,-26.2434461402196,-13.5271669253312,-13.3770035528689,-11.6561951929542,-21.9482432300955,-14.676615151349,-11.5314205935591,-18.1770573484082,-12.7386019355922,-20.7324626764378,-8.83655651630973,-15.092874808015,-10.2644505369779
2,18.4981597222222,4.1025,4.10133696,4.10133791,4.101337435,-8.75521309286014,-17.4697937953547,-9.95727169881987,-4.6764669281658,-9.93156881382895,-9.75680114748962,-9.94801021028742,-11.547503610778,-14.268782960801,-9.28674131905699,-13.8754247140465,-9.62783810550897,-9.56614030001909,-8.1860935400505,-17.2595839991799,-12.228832430634,-7.89650583174481,-21.824314638204,-10.0960591719276,-13.7869892877052,-10.9813058102621,-21.1479347598815,-8.23210995023415,-15.2950538758075,-15.6024038802179,-8.3177841965506,-9.84554660882945,-12.070339098168,-17.9683872289984,-12.4796299251515,-20.5727997080458,-7.16979944131721,-7.8471758289358,-13.2653907994074,-11.8016546461657,-15.2970085235603,-7.60478792702282,-15.508575479331,-11.9072896430745,-16.0864953922913,-10.8510307939004,-9.86100804424864,-7.67814553870797,-12.8841061356625,-17.8833823749932,-11.8306157502722,-18.0091122892233,-11.5605306275912,-9.80198359301637,-15.0872308325166,-9.10246719268947,-22.3479997242011,-10.6821078789588,-10.8721368078244,-8.49151268966414,-18.750189610403,-13.0208775418029,-8.56171195477802,-15.6097554146416,-9.91662396167357,-18.2710823960572,-6.315335481675,-13.0341880520769,-7.69432538823347
2,18.5190197222222,4.1,4.09883928,4.09884405,4.098841665,-10.664064008738,-18.2260981562369,-12.0154163492372,-5.79366684485159,-11.9683379431912,-10.6129268519551,-11.8211166090184,-12.3854017917685,-15.2528729907903,-11.293367833795,-14.7790847773945,-11.7858597796091,-10.7501704922586,-10.2663016927742,-18.7867701286516,-14.140359637117,-9.60923072837548,-23.262845938615,-12.2014539518852,-15.0247907205092,-13.1162546926783,-22.6638651562409,-10.2477846127909,-16.1685389184031,-16.5698045444444,-10.308572050555,-10.5258293188457,-14.2906446364889,-19.1541523893071,-14.8389150518902,-21.8703697561742,-8.92532177624862,-9.87325591927652,-14.5131020778439,-13.9994247979752,-16.5632293234929,-9.17170183912265,-16.6269600105874,-14.2446100325521,-17.3767458209791,-11.1975133291749,-11.9013585520176,-8.798687088476,-15.1546554315643,-19.0538259140221,-13.947882231248,-19.4604206433675,-13.8942321001676,-11.9324107012583,-16.1376188159147,-11.1657590862237,-24.2178058986653,-12.6137322079999,-12.0479267700672,-10.5111265964398,-20.3194574106883,-13.8540918358998,-10.6035558970621,-16.8702090163048,-11.797524340173,-19.5210041138395,-7.98366608488118,-14.0712340281875,-9.38775858096015
2,18.5398638888889,4.0975,4.09757042,4.0964036,4.09698701,-8.41833431216413,-16.8447018336081,-9.55753595286811,-4.16197187959376,-9.48719052493719,-9.16403521508939,-9.59743645058382,-10.8244777944709,-13.5576543102001,-8.96823951987192,-13.0684327362032,-9.15294987819392,-8.54481590885156,-7.81200130899746,-18.3845868911616,-16.6473452817073,-12.0614127795322,-24.8622800552517,-14.9701050777441,-16.4772771750338,-15.8447928491585,-24.4423380026096,-12.9547560599827,-17.1817727485111,-17.6870241114653,-12.8272701043802,-11.3165478490063,-16.9846233943181,-20.3750700207236,-17.6512914122356,-23.1777093034647,-11.1438095806442,-12.4220327242549,-15.8699628258801,-16.5915198274402,-18.0357738322128,-11.0679792390174,-17.8064117674008,-16.9918259756261,-18.9166848238927,-11.5806032856514,-14.3299625226285,-10.0863251882879,-17.7004850429557,-20.2488356042203,-16.3809354759929,-20.9810055381019,-16.5710998200939,-14.3480474742152,-17.2897858829427,-13.5182510623129,-26.2072036202836,-14.8373928703955,-13.3730914234458,-12.8500685614609,-21.9492098559175,-14.7148883819089,-12.8983430636199,-18.2035777241631,-13.9408387516767,-20.7874801172326,-9.89615050361193,-15.1322121310952,-11.3252376517383
2,18.5607130555556,4.09625,4.09512234,4.09512901,4.095125675,-10.0894682015272,-17.5084009649732,-11.294622576273,-4.95387941496692,-11.274809672819,-9.87274467329337,-11.2377880360176,-11.5918321979672,-14.3753456245948,-10.6760137312873,-13.8862468773731,-11.0656896838194,-9.53228333353517,-9.62016392829695,-17.2353431642738,-13.7628862021641,-9.02188292107048,-21.8776455079802,-11.4684527887879,-13.869555216895,-12.3613440397232,-21.2123928435951,-9.57953578289364,-15.3503352983186,-15.6269595544159,-9.6704748853179,-9.85127452289243,-13.6550150401787,-18.0459690491804,-14.1743199912598,-20.6877758541789,-8.29117097139522,-9.19955417728325,-13.2827555219058,-13.3151498254403,-15.3258711200762,-8.65159426954065,-15.540296270085,-13.6361518424224,-16.2203398584992,-10.8903168680046,-11.3199756889311,-7.67414823149081,-14.4893653694793,-17.9392877670129,-13.459293669877,-18.0443136495098,-13.2791031437616,-11.3038902419995,-15.1451040599238,-10.537917733474,-22.4228974914235,-12.1527569296165,-10.903119326314,-9.86103647263029,-18.8229439604475,-13.0534845055779,-9.9878165147132,-15.5932534045284,-11.203942640727,-18.3158966351737,-7.44172845994873,-13.0398236354173,-8.91397954298121
2,18.5815602777778,4.09375,4.09263611,4.09264517,4.09264064,-12.0427670780559,-18.2451363929606,-13.4687039394875,-5.387628412106,-13.4160268888332,-10.7017543153384,-13.1911928972417,-12.3788462162971,-15.3487136656788,-12.7553152674445,-14.8789152432545,-13.3362992164103,-10.6831499406912,-11.776756343621,-18.7401808082747,-15.7790316469737,-10.8181728081306,-23.2608979716083,-13.6540649968401,-15.0837074580751,-14.6066509007498,-22.7051744844508,-11.6812790275997,-16.1994904244412,-16.6040730608263,-11.8022980435071,-10.5179155018315,-15.9345584327114,-19.162965608405,-16.5127946692067,-21.8973459864435,-10.1103827375685,-11.405537529292,-14.5253690168857,-15.5996669708328,-16.5635103765559,-10.2931243988981,-16.631797332805,-16.053988153651,-17.575948905506,-11.231757073945,-13.4540959687107,-8.7801961830353,-16.8175037196884,-19.1058473145241,-15.6815973330641,-19.4702380450227,-15.6537967769088,-13.5607722311847,-16.1824987833076,-12.7026581713962,-24.2263876359418,-14.1685572681013,-12.071124594734,-12.0356867802886,-20.3274377262096,-13.8691481338163,-12.1555230383556,-16.8420304158709,-13.1717047504639,-19.5389396101395,-9.15861458554089,-14.0297737600831,-10.6876371982753
2,18.6023997222222,4.09125,4.09135437,4.09017563,4.090765,-9.98442081166403,-16.9763130814236,-11.2049458773708,-4.01747721652546,-11.0776450800619,-9.27044011447225,-11.0850936142949,-10.8861654501532,-13.7075985498666,-10.5413596552698,-13.2088998598203,-10.8539538389423,-8.569695015077,-14.4633518447758,-20.7698600297516,-18.4325130049843,-13.3996820361913,-25.0175790470452,-16.6161405342362,-16.638680255332,-17.5260626587658,-24.6164339994268,-14.602943307504,-17.2899157947779,-17.8212213477744,-14.497138601556,-11.3866169069553,-18.8588824138168,-20.506361553286,-19.6232086021354,-23.3482728210417,-12.4917863245141,-14.136075322245,-16.0091848599381,-18.4215876690448,-18.1198047903658,-12.2993509043047,-17.9201362485344,-19.0836226037839,-19.0331373485543,-11.6880140701607,-16.1272845059834,-10.1572882361165,-19.6552691601936,-20.4038092302818,-18.4013226718578,-21.1483303299683,-18.6237577887244,-16.2330467296084,-17.471101143627,-15.3328603724841,-26.404390166619,-16.6384758282588,-13.5072115443253,-14.6475838266728,-22.13067659639,-14.80097879924,-14.3157376710869,-18.3236878239951,-15.5739845048385,-20.9572874600913,-11.3174804022224,-15.2329685500168,-12.86982536793
2,18.6232494444444,4.09,4.08886623,4.08886433,4.08886528,-11.807730116806,-17.6308167519652,-13.1205165103529,-4.91526473215283,-13.0477768717522,-10.0109650191428,-12.8935630570423,-11.6317193524752,-14.5650499886955,-12.4635831195395,-14.1009790011331,-12.933920425788,-9.52873876581074,-11.4206736181381,-17.4043607078894,-15.7422133375145,-10.495833881866,-22.0529354848778,-13.2671160512883,-14.0086048652202,-14.2069072397583,-21.3922840707039,-11.3843895286678,-15.447620103722,-15.779671714577,-11.5051584866421,-9.93694034599785,-15.6505640703051,-18.1759423866224,-16.263373702134,-20.8554894461905,-9.71680935676777,-11.051480784205,-13.4334245017347,-15.2726530622332,-15.4576786942103,-10.0232671325798,-15.6631405048431,-15.8544377224643,-16.4415444801216,-10.9515268277047,-13.2185190762317,-7.75968061036685,-16.547459509756,-18.1341023132379,-15.5402459696646,-18.2002928314079,-15.4125406450851,-13.3163230424229,-15.3028429239883,-12.4031658803602,-22.6188731645001,-14.0471045353949,-11.0462158996223,-11.7275903560443,-18.9801762250494,-13.183524942476,-11.7758135878256,-15.7888231450062,-12.962059780129,-18.5714066833027,-8.96123188620394,-13.2084614192687,-10.4573236313504
2,18.6441102777778,4.0875,4.08641577,4.08642912,4.086422445,-13.7683910301411,-18.3397511946508,-15.2628493131932,-5.89883276955711,-15.1132416781573,-10.7818148466159,-14.8517981901891,-12.3436221554357,-15.4670714189493,-14.5225551797173,-14.9122936073847,-15.1787266734256,-10.6082663537981,-13.5637741113514,-18.7971929339687,-17.7259644015516,-12.2789006196699,-23.3742506937647,-15.4422869867772,-15.1310654544825,-16.397862611357,-22.7759877415149,-13.4672520416195,-16.2471672517081,-16.6449093305321,-13.5558671042113,-10.5387578555726,-17.9678780443404,-19.259508295093,-18.717142948976,-21.9890844012484,-11.5621243763448,-13.1988234752783,-14.56891541824,-17.5512939438528,-16.6094230245758,-11.6834763278137,-16.6659157084289,-18.2976726949637,-17.2332786179422,-11.2595083749924,-15.339760113404,-8.7926450751239,-18.8741880737986,-19.1898564900842,-17.7721826705469,-19.4986259513276,-17.7479833805939,-15.4866403890251,-16.2168821015374,-14.5255572418667,-24.286240530909,-16.0833120293154,-12.1100118042568,-13.8806880105266,-20.3645113580379,-13.9345545679276,-13.9676472779881,-16.9227225697665,-14.9446854169326,-19.7066563473683,-10.7027007928824,-14.1519289721411,-12.2451251261779
